Tarih,Şimdi,Açılış,Yüksek,Düşük,Fark %
27.09.2023,28.1718,28.8075,29.3688,28.2408,-2.04
26.09.2023,28.7598,28.8337,29.2267,28.6772,-0.09
25.09.2023,28.7844,28.947,29.0847,28.6714,-0.3
22.09.2023,28.871,28.9069,29.2167,28.7279,-0.09
21.09.2023,28.8961,28.8051,29.0322,28.3578,0.48
20.09.2023,28.7586,28.8512,29.1332,28.666,-0.03
19.09.2023,28.7681,28.9033,29.1019,28.6066,-0.37
18.09.2023,28.8756,28.7682,28.9608,28.5418,0.67
15.09.2023,28.6823,28.6817,28.9709,28.5431,0.34
14.09.2023,28.5844,28.9056,29.4119,28.5643,-1.03
13.09.2023,28.8814,28.9209,29.1617,28.7395,0.04
12.09.2023,28.8712,28.8914,29.1498,28.6378,0.21
11.09.2023,28.8097,28.7311,29.0168,28.4905,0.39
08.09.2023,28.6977,28.7151,29.0208,28.5933,0.07
07.09.2023,28.6769,28.7712,29.0943,28.556,-0.11
06.09.2023,28.7092,28.7275,28.9297,28.4189,0.0
05.09.2023,28.7104,28.8892,29.0303,28.4525,-0.55
04.09.2023,28.8705,28.7825,29.1197,28.528,0.63
01.09.2023,28.6897,28.9375,29.1724,28.6973,-0.7
31.08.2023,28.8915,29.1807,29.3576,28.7516,-0.9
30.08.2023,29.1527,28.8953,29.2901,28.656,0.92
29.08.2023,28.8859,28.6589,29.0419,27.9247,0.76
28.08.2023,28.6683,28.4687,28.8551,28.4379,-0.01
25.08.2023,28.6702,27.8762,28.8626,27.6963,2.88
24.08.2023,27.8682,29.5432,29.7525,27.2195,-5.58
23.08.2023,29.5139,29.5112,29.7129,29.2687,0.11
22.08.2023,29.4811,29.5823,29.8535,29.2852,-0.26
21.08.2023,29.5571,29.4807,29.7833,29.3592,0.48
18.08.2023,29.4156,29.4736,29.6734,29.2596,0.1
17.08.2023,29.3862,29.448,29.719,29.2961,-0.1
16.08.2023,29.4149,29.5111,29.6943,29.3307,-0.25
15.08.2023,29.4888,29.4904,29.769,29.3178,0.29
14.08.2023,29.4037,29.5037,29.8839,29.1767,0.02
11.08.2023,29.3991,29.6738,30.0005,29.3639,-0.82
10.08.2023,29.6418,29.6437,30.0226,29.1355,0.09
09.08.2023,29.6151,29.5609,29.9874,29.4353,0.21
08.08.2023,29.5532,29.6938,30.1356,29.3965,-0.44
07.08.2023,29.6828,29.702,29.8503,29.4548,0.08
04.08.2023,29.6577,29.5203,30.0337,29.3854,0.53
03.08.2023,29.5002,29.4894,30.0368,29.3171,0.07
02.08.2023,29.4795,29.6199,30.0282,29.3333,-0.19
01.08.2023,29.5348,29.6148,29.9342,29.413,-0.18
31.07.2023,29.5873,29.6001,29.8798,29.5109,-0.15
28.07.2023,29.6307,29.5787,29.9123,29.3773,0.26
27.07.2023,29.5533,29.847,30.1966,29.4497,-0.94
26.07.2023,29.8329,29.7374,30.033,29.54,0.37
25.07.2023,29.7235,29.821,30.0762,29.5429,-0.19
24.07.2023,29.7808,29.9489,30.1855,29.6816,-0.72
21.07.2023,29.9966,29.7705,30.1546,29.6819,0.86
20.07.2023,29.7404,30.0078,30.4672,29.6686,-0.8
19.07.2023,29.9811,30.2289,30.6803,29.7544,-0.79
18.07.2023,30.2189,29.6105,30.5282,29.483,2.13
17.07.2023,29.5881,29.3866,29.7278,29.1085,0.99
14.07.2023,29.2972,29.2346,29.5856,29.124,0.38
13.07.2023,29.1853,29.1029,29.3719,28.9669,0.36
12.07.2023,29.0806,28.6961,29.2036,28.6231,1.66
11.07.2023,28.607,28.7097,28.9519,28.5162,-0.33
10.07.2023,28.7019,28.5935,28.7964,28.3433,0.45
07.07.2023,28.5747,28.3993,28.7192,28.1745,0.63
06.07.2023,28.3958,28.3141,28.5854,27.9261,0.37
05.07.2023,28.292,28.2847,28.5826,28.1038,0.05
04.07.2023,28.2765,28.315,28.5933,28.0423,0.05
03.07.2023,28.2633,28.4268,28.5861,28.0811,-0.54
30.06.2023,28.4163,28.2892,28.5661,28.1125,0.51
29.06.2023,28.2719,28.4285,28.5737,28.1539,-0.4
28.06.2023,28.3855,28.5205,28.7381,28.257,-0.38
27.06.2023,28.4949,28.2313,28.7029,27.7856,0.84
26.06.2023,28.2563,27.5288,28.5369,27.3307,2.84
23.06.2023,27.4762,27.2678,28.2764,26.8978,0.77
22.06.2023,27.267,25.8944,27.4004,25.6914,5.51
21.06.2023,25.8424,25.7344,26.017,25.5499,0.53
20.06.2023,25.7055,25.7899,25.9722,25.5409,-0.3
19.06.2023,25.7828,25.7848,25.9932,25.6173,-0.18
16.06.2023,25.8282,25.8971,26.0718,25.6378,-0.17
15.06.2023,25.8725,25.5231,25.9873,25.3491,1.44
14.06.2023,25.5052,25.5059,25.6981,25.2594,0.05
13.06.2023,25.4915,25.4095,25.711,25.2334,0.33
12.06.2023,25.4089,25.1521,25.6244,25.1342,1.18
09.06.2023,25.1128,24.9358,25.4646,24.8515,0.74
08.06.2023,24.9277,24.8729,25.299,24.7348,0.25
07.06.2023,24.866,23.0704,25.0555,23.0644,7.8
06.06.2023,23.0667,22.7799,23.1703,22.7172,1.29
05.06.2023,22.7726,22.4534,22.8795,22.3095,1.49
02.06.2023,22.4386,22.3962,22.6422,22.2178,0.26
01.06.2023,22.3795,22.2346,22.4854,22.0082,0.68
31.05.2023,22.2282,21.9826,22.3467,21.8165,1.17
30.05.2023,21.9711,21.5256,22.0559,21.4251,2.15
29.05.2023,21.5084,21.4475,21.6614,21.3136,0.63
26.05.2023,21.3739,21.377,21.6735,21.2342,0.04
25.05.2023,21.365,21.3885,21.5166,21.2297,-0.06
24.05.2023,21.3774,21.3908,21.5843,21.2377,0.02
23.05.2023,21.3739,21.4491,21.9554,21.2455,-0.3
22.05.2023,21.4391,21.4174,21.8001,21.2626,0.29
19.05.2023,21.3769,21.3209,21.5557,21.1717,0.33
18.05.2023,21.3058,21.4151,21.5489,21.1881,-0.43
17.05.2023,21.3986,21.4264,21.5693,21.2245,-0.1
16.05.2023,21.421,21.3892,21.5945,21.2808,0.26
15.05.2023,21.3657,21.2542,21.528,21.1647,0.69
12.05.2023,21.2187,21.3482,21.5387,21.0796,-0.57
11.05.2023,21.3394,21.4615,21.5945,21.1941,-0.53
10.05.2023,21.4525,21.399,21.6123,21.2185,0.37
09.05.2023,21.3738,21.4695,21.5809,21.2417,-0.39
08.05.2023,21.4571,21.487,21.6869,21.3596,-0.22
05.05.2023,21.5038,21.4689,21.6556,21.2836,0.19
04.05.2023,21.4633,21.5364,21.7118,21.3065,-0.26
03.05.2023,21.5187,21.4163,21.6765,21.3231,0.6
02.05.2023,21.3907,21.3503,21.5224,21.2056,0.32
01.05.2023,21.3224,21.4296,21.5443,21.2859,-0.51
28.04.2023,21.4309,21.4364,21.5895,21.2155,0.01
27.04.2023,21.4295,21.447,21.5977,21.2543,0.07
26.04.2023,21.4145,21.3164,21.6506,21.198,0.48
25.04.2023,21.3126,21.4435,21.5647,21.1826,-0.56
24.04.2023,21.4316,21.3234,21.5283,21.1819,0.68
21.04.2023,21.2863,21.2854,21.4087,21.1338,0.04
20.04.2023,21.2769,21.2514,21.4062,21.1268,0.2
19.04.2023,21.2354,21.2722,21.3967,21.0749,-0.15
18.04.2023,21.2681,21.1914,21.4116,21.0629,0.41
17.04.2023,21.1813,21.3037,21.4472,21.0399,-0.51
14.04.2023,21.2896,21.3491,21.5493,21.1638,-0.16
13.04.2023,21.3243,21.2267,21.4929,21.114,0.53
12.04.2023,21.2121,21.0422,21.3438,20.9542,0.83
11.04.2023,21.0367,20.9354,21.174,20.8512,0.53
10.04.2023,20.9261,20.9789,21.1313,20.7801,-0.13
07.04.2023,20.9531,21.0293,21.1369,20.8519,-0.31
06.04.2023,21.0191,20.986,21.3476,20.8601,0.21
05.04.2023,20.9751,21.0357,21.2111,20.8816,-0.29
04.04.2023,21.0366,20.916,21.1947,20.8003,0.7
03.04.2023,20.8911,20.8045,21.0471,20.6056,0.6
31.03.2023,20.7656,20.9094,21.0252,20.6721,-0.62
30.03.2023,20.8946,20.7558,21.0422,20.6385,0.82
29.03.2023,20.7238,20.7317,20.8873,20.5906,-0.01
28.03.2023,20.7257,20.6145,20.8477,20.5289,0.56
27.03.2023,20.6093,20.5093,20.7098,20.409,0.58
24.03.2023,20.4913,20.6106,20.8626,20.3302,-0.44
23.03.2023,20.582,20.6726,20.9062,20.4965,-0.4
22.03.2023,20.6648,20.4902,20.7778,20.3809,0.93
21.03.2023,20.4754,20.3806,20.618,20.1805,0.55
20.03.2023,20.3643,20.281,20.5016,20.1245,0.44
17.03.2023,20.2755,20.1562,20.3876,20.0616,0.75
16.03.2023,20.1242,20.0855,20.3353,19.7486,0.29
15.03.2023,20.0656,20.3677,20.767,19.8727,-1.46
14.03.2023,20.3636,20.3549,20.4862,20.1057,0.07
13.03.2023,20.3491,20.1755,20.5088,19.9236,0.87
10.03.2023,20.1739,20.0527,20.3528,19.9294,0.65
09.03.2023,20.0436,19.9689,20.1612,19.882,0.44
08.03.2023,19.9553,19.9622,20.1082,19.8247,0.16
07.03.2023,19.9235,20.1857,20.3158,19.8734,-1.26
06.03.2023,20.1786,20.0179,20.293,19.9262,0.85
03.03.2023,20.0089,19.9942,20.1782,19.7981,0.1
02.03.2023,19.9882,20.1472,20.219,19.9407,-0.75
01.03.2023,20.1388,19.9727,20.2055,19.8748,0.88
28.02.2023,19.9634,20.0261,20.1642,19.8829,-0.31
27.02.2023,20.0253,19.8965,20.0707,19.7795,0.65
24.02.2023,19.896,20.0034,20.1108,19.8139,-0.5
23.02.2023,19.995,20.0042,20.147,19.9149,0.08
22.02.2023,19.9794,20.0905,20.2067,19.9604,-0.5
21.02.2023,20.0792,20.1696,20.2523,20.0011,-0.4
20.02.2023,20.1598,20.1688,20.2708,20.0406,0.14
17.02.2023,20.1311,20.1186,20.2113,19.9419,0.17
16.02.2023,20.0964,20.152,20.2868,20.0329,-0.18
15.02.2023,20.1327,20.23,20.4168,20.0404,-0.41
14.02.2023,20.2156,20.1992,20.3893,20.0982,0.14
13.02.2023,20.1864,20.1024,20.2529,19.9818,0.51
10.02.2023,20.0848,20.2186,20.3132,20.0004,-0.59
09.02.2023,20.205,20.1673,20.3638,20.0938,0.23
08.02.2023,20.1578,20.1879,20.3295,20.0891,-0.11
07.02.2023,20.1806,20.1927,20.3337,20.0201,-0.03
06.02.2023,20.1871,20.3169,20.4191,20.1376,-0.61
03.02.2023,20.3109,20.5218,20.6355,20.2092,-0.93
02.02.2023,20.5021,20.6668,20.8322,20.4743,-0.74
01.02.2023,20.6554,20.4368,20.6956,20.3313,1.12
31.01.2023,20.4275,20.3873,20.5196,20.2477,0.28
30.01.2023,20.3706,20.4457,20.5751,20.2854,-0.31
27.01.2023,20.4347,20.4812,20.5637,20.3155,-0.16
26.01.2023,20.4667,20.521,20.6426,20.3699,-0.13
25.01.2023,20.4932,20.4938,20.6182,20.3568,0.08
24.01.2023,20.4775,20.4467,20.5716,20.2292,0.17
23.01.2023,20.4431,20.3689,20.624,20.3119,0.43
20.01.2023,20.3559,20.3228,20.4942,20.2325,0.23
19.01.2023,20.3091,20.243,20.4231,20.1692,0.32
18.01.2023,20.2445,20.2316,20.4638,20.1269,0.31
17.01.2023,20.1825,20.3428,20.4729,20.1761,-0.72
16.01.2023,20.3293,20.3626,20.5016,20.2391,-0.03
13.01.2023,20.3356,20.3771,20.4907,20.2113,-0.17
12.01.2023,20.3709,20.1991,20.4147,20.0832,0.88
11.01.2023,20.1929,20.1602,20.302,20.0567,0.2
10.01.2023,20.1518,20.137,20.2698,19.9592,0.1
09.01.2023,20.1313,19.9443,20.2477,19.8706,0.86
06.01.2023,19.9601,19.745,20.0268,19.5872,1.13
05.01.2023,19.7372,19.8704,20.0261,19.7108,-0.62
04.01.2023,19.8611,19.7531,19.9562,19.678,0.6
03.01.2023,19.7427,19.9564,20.0769,19.7087,-1.04
02.01.2023,19.9507,20.0149,20.1206,19.8666,-0.25
30.12.2022,20.0002,19.9501,20.0696,19.8132,0.35
29.12.2022,19.9298,19.8636,20.0313,19.7582,0.39
28.12.2022,19.8519,19.9028,20.0369,19.7383,-0.03
27.12.2022,19.8578,19.8791,20.0578,19.7607,0.06
26.12.2022,19.8468,19.8118,19.9733,19.6908,0.19
23.12.2022,19.8097,19.7759,19.9337,19.6789,0.31
22.12.2022,19.7479,19.8106,19.9817,19.6539,-0.27
21.12.2022,19.801,19.8237,19.9475,19.681,-0.02
20.12.2022,19.8059,19.7829,19.9482,19.6459,0.18
19.12.2022,19.7705,19.7264,19.9324,19.6369,0.26
16.12.2022,19.7188,19.8102,19.9686,19.6502,-0.43
15.12.2022,19.8035,19.9005,20.0303,19.6521,-0.45
14.12.2022,19.8933,19.7509,19.9986,19.6552,0.73
13.12.2022,19.7489,19.6399,19.9473,19.4844,0.61
12.12.2022,19.6293,19.64,19.775,19.4856,-0.05
09.12.2022,19.6388,19.6849,19.8279,19.5541,-0.15
08.12.2022,19.6684,19.5874,19.7314,19.4682,0.47
07.12.2022,19.5766,19.5079,19.6653,19.3666,0.41
06.12.2022,19.4975,19.555,19.6753,19.4078,-0.2
05.12.2022,19.5371,19.6407,19.8267,19.511,-0.49
02.12.2022,19.6326,19.6143,19.729,19.427,0.15
01.12.2022,19.6039,19.3697,19.6367,19.3107,1.35
30.11.2022,19.3424,19.2519,19.4489,19.1152,0.5
29.11.2022,19.2468,19.264,19.4548,19.1704,0.01
28.11.2022,19.244,19.3312,19.5599,19.1707,-0.39
25.11.2022,19.3192,19.3715,19.5057,19.2449,-0.2
24.11.2022,19.3574,19.3554,19.5271,19.2873,0.08
23.11.2022,19.3411,19.1802,19.3953,19.0942,0.89
22.11.2022,19.1701,19.0738,19.2282,18.9729,0.58
21.11.2022,19.0603,19.2266,19.2801,18.9764,-0.68
18.11.2022,19.1912,19.2607,19.4238,19.1451,-0.19
17.11.2022,19.2281,19.3438,19.4434,19.1538,-0.48
16.11.2022,19.3208,19.2607,19.4627,19.1618,0.38
15.11.2022,19.2475,19.223,19.5045,19.0785,0.31
14.11.2022,19.1886,19.2202,19.325,19.0068,-0.19
11.11.2022,19.2254,18.8754,19.2527,18.7513,1.91
10.11.2022,18.8642,18.615,18.9065,18.4338,1.47
09.11.2022,18.5909,18.6733,18.8245,18.4678,-0.38
08.11.2022,18.6618,18.4848,18.7769,18.3976,0.99
07.11.2022,18.4781,18.4977,18.6536,18.3479,-0.07
04.11.2022,18.4914,18.1576,18.5319,18.0703,1.88
03.11.2022,18.1509,18.2917,18.3883,18.1044,-0.71
02.11.2022,18.2811,18.3501,18.5711,18.2388,-0.28
01.11.2022,18.3333,18.4009,18.5868,18.2739,-0.22
31.10.2022,18.3745,18.5289,18.6122,18.3529,-0.74
28.10.2022,18.5117,18.5336,18.6735,18.4031,-0.08
27.10.2022,18.5267,18.7511,18.8496,18.4772,-1.11
26.10.2022,18.7343,18.5395,18.7757,18.4102,1.14
25.10.2022,18.5226,18.3722,18.5566,18.254,0.84
24.10.2022,18.3692,18.3393,18.448,18.1742,0.22
21.10.2022,18.3282,18.1975,18.3669,18.0133,0.8
20.10.2022,18.1835,18.1687,18.3351,18.0599,0.11
19.10.2022,18.163,18.3158,18.402,18.1069,-0.8
18.10.2022,18.31,18.2836,18.4298,18.178,0.27
17.10.2022,18.2603,18.0578,18.3105,17.9929,1.24
14.10.2022,18.037,18.1388,18.2885,18.0096,-0.38
13.10.2022,18.1051,18.0238,18.1957,17.8754,0.54
12.10.2022,18.0079,18.0435,18.1662,17.9268,-0.15
11.10.2022,18.0355,18.0259,18.169,17.8908,0.1
10.10.2022,18.0183,18.1047,18.1899,17.9315,-0.35
07.10.2022,18.0812,18.1854,18.3076,18.0317,-0.56
06.10.2022,18.1836,18.3521,18.517,18.1777,-0.87
05.10.2022,18.3424,18.5501,18.6536,18.2226,-1.04
04.10.2022,18.5352,18.2239,18.5856,18.0863,1.75
03.10.2022,18.2164,18.1216,18.3198,18.0327,0.49
30.09.2022,18.1282,18.1593,18.3146,17.9788,-0.14
29.09.2022,18.1539,18.0166,18.1763,17.8122,0.79
28.09.2022,18.0118,17.6898,18.077,17.5405,1.87
27.09.2022,17.6811,17.7379,17.9431,17.6366,-0.18
26.09.2022,17.7138,17.8372,17.9304,17.6173,-0.72
23.09.2022,17.8423,18.045,18.1472,17.7959,-0.95
22.09.2022,18.0134,18.0309,18.1966,17.9119,-0.04
21.09.2022,18.0206,18.2561,18.3318,17.9193,-1.23
20.09.2022,18.2448,18.3292,18.4569,18.1821,-0.4
19.09.2022,18.3187,18.2875,18.3721,18.1388,0.2
16.09.2022,18.2816,18.2679,18.3792,18.1108,0.1
15.09.2022,18.2634,18.2074,18.3261,18.0932,0.35
14.09.2022,18.2003,18.1987,18.3484,18.0954,0.09
13.09.2022,18.1846,18.4431,18.6262,18.1843,-1.34
12.09.2022,18.4313,18.3823,18.632,18.2759,0.69
09.09.2022,18.3045,18.2282,18.493,18.2018,0.47
08.09.2022,18.219,18.2293,18.3645,18.0765,0.01
07.09.2022,18.2174,18.0496,18.2491,17.9317,1.0
06.09.2022,18.0379,18.0879,18.2763,17.9679,-0.22
05.09.2022,18.0779,18.1116,18.1743,17.9228,-0.06
02.09.2022,18.0886,18.1055,18.329,18.0427,-0.05
01.09.2022,18.0974,18.2979,18.3541,17.9645,-1.06
31.08.2022,18.2905,18.2089,18.372,18.0893,0.57
30.08.2022,18.1868,18.1749,18.2793,18.1415,0.1
29.08.2022,18.1681,18.1329,18.241,17.9465,0.53
26.08.2022,18.0725,18.1238,18.3743,17.9969,-0.24
25.08.2022,18.1163,18.0915,18.2988,18.0152,0.23
24.08.2022,18.0751,18.0579,18.175,17.9099,0.21
23.08.2022,18.0376,17.971,18.1583,17.8413,0.54
22.08.2022,17.9415,18.1458,18.2824,17.9288,-1.13
19.08.2022,18.1465,18.1945,18.35,18.0958,-0.11
18.08.2022,18.166,18.2738,18.467,18.0931,-0.5
17.08.2022,18.2577,18.2404,18.3825,18.1423,0.24
16.08.2022,18.214,18.2497,18.3706,18.1187,-0.13
15.08.2022,18.2372,18.3986,18.51,18.2088,-0.86
12.08.2022,18.3951,18.5121,18.635,18.2621,-0.58
11.08.2022,18.5021,18.4085,18.6381,18.2913,0.55
10.08.2022,18.4016,18.2831,18.5632,18.1726,0.73
09.08.2022,18.2682,18.2907,18.4798,18.0589,0.05
08.08.2022,18.2599,18.2394,18.4156,18.1405,0.14
05.08.2022,18.2343,18.3692,18.4822,18.1812,-0.67
04.08.2022,18.358,18.2365,18.4729,18.1203,0.71
03.08.2022,18.2287,18.2435,18.3869,18.1178,0.03
02.08.2022,18.2229,18.3696,18.5249,18.2216,-0.78
01.08.2022,18.3659,18.3024,18.5175,18.2087,0.35
29.07.2022,18.3019,18.2679,18.4752,18.0811,0.27
28.07.2022,18.2523,18.2417,18.4095,18.0954,0.14
27.07.2022,18.226,18.07,18.3005,17.9813,0.9
26.07.2022,18.0628,18.1953,18.3528,17.8358,-0.53
25.07.2022,18.1588,18.1154,18.3188,17.9993,0.38
22.07.2022,18.0894,18.1219,18.2157,17.875,-0.13
21.07.2022,18.1122,17.9193,18.1852,17.8333,1.1
20.07.2022,17.915,17.956,18.1141,17.7491,-0.19
19.07.2022,17.9493,17.7104,18.0893,17.611,1.53
18.07.2022,17.6784,17.5479,17.8134,17.4237,0.75
15.07.2022,17.5463,17.4771,17.6142,17.393,0.44
